DeltaPuZr,5.714756234,6.725237432,10.95934315,11.34575619,12.08170203,14.00370591,15.83956602,16.27101587,17.08920417,17.92034284,21.66561564,22.47092221,24.27364714,25.43714914,26.17770158,27.53036168,27.81385308,28.89345539,29.23558417,30.28816751
DeltaPuZr,1.612485071,1.745289077,1.98667921,3.142559669,3.221651282,4.544223886,4.779376479,5.98342003,6.443040408,7.294162775,8.120874702,8.905271483,26.68935213,27.27898975,28.30785049,33.14444326,33.58019336,40.22349279,40.83011547,41.44307529
DeltaPuZr,1.677852349,1.756864445,2.782808031,3.288761809,4.094097258,5.055433446,5.489936988,7.024973629,8.053761185,9.196651422,9.470283807,25.11145822,27.67219573,29.35827392,30.39742462,32.66698809,32.68278939,35.77346471,36.26740631,38.71476961
DeltaPuZr,1.719614493,1.980150133,2.517002227,3.917129488,4.127653187,5.469901592,5.475662851,7.056321708,7.281956515,8.594928651,9.261805758,9.913935305,28.59558595,29.98222151,32.30072773,36.09279975,36.21868838,39.83430672,43.66065845,46.13386157
DeltaPuZr,3.661410611,5.969194072,6.986477251,7.081411568,9.434783222,9.587278273,10.89007608,12.55253363,12.78527894,14.4138357,18.94960233,19.66339874,25.06484541,25.96864501,26.84339336,27.97629493,28.40268536,29.52152481,31.24168283,31.59343846
DeltaPuZr,1.519359923,1.677852349,2.20789049,3.288590604,3.406660108,4.74342836,5.167894185,6.462236941,8.100882434,8.332154624,9.537347259,9.654403823,22.47082198,22.51087651,26.34127729,28.81520782,30.30550642,32.9645683,34.89327839,36.8724765
DeltaPuZr,1.644637685,1.831858264,2.903799685,3.887551668,4.274804279,5.515721089,5.734230702,6.845719831,7.261437922,8.758453547,9.142370957,31.72042768,32.96806953,34.1660345,35.8293888,37.06487871,39.00000231,39.76708289,42.46073814,44.09865849
DeltaPuZr,3.965983007,6.768299153,7.101578202,7.328431902,9.334229057,10.73956578,12.30610623,15.77356123,17.35921317,18.26394497,19.22924204,19.47387459,19.59208582,20.53211441,21.11450355,22.58890318,23.35977844,24.18774162,24.82332509,25.91162526
DeltaPuZr,6.345476984,6.790473883,7.40729532,9.44003332,9.465228945,12.21149193,14.04597937,14.1625051,18.38791451,18.84965372,19.29611904,19.6447493,20.14130189,21.80727877,22.56383924,22.92523535,24.08133748,25.08527863,25.81459676,27.058406
DeltaPuZr,1.44295302,1.634334988,1.824775319,2.563767174,3.187919463,3.846785263,4.715212905,5.264928499,6.275257509,6.665784516,7.986647679,8.734184456,26.17486233,27.52097283,29.56863347,33.35788212,33.72376371,37.15153093,37.1976952,38.31086236
DeltaPuZr,1.543988869,1.559951584,2.136084626,3.36190702,3.89261745,4.754217651,5.585005697,6.201883384,6.912751678,7.581962099,8.993351197,9.56051988,26.39372142,29.54463116,31.03228629,32.62618299,34.61168242,36.40161671,38.23037295,41.92834515
DeltaPuZr,1.645664407,2.416340406,2.557610606,3.787637868,3.860373281,5.201450529,5.306896061,6.796275512,8.020204431,8.114493637,9.503815444,9.632275463,26.67200561,29.29947232,30.35030378,32.48575202,33.41409147,36.2155325,37.58354806,41.03048553
DeltaPuZr,5.628388154,6.934545693,7.008363353,12.81971429,13.99795522,14.21084482,17.43862583,18.27685727,19.39608927,19.68815139,20.33485059,21.18520985,21.4419027,22.44632854,23.04907489,24.12492635,24.20951985,25.04947584,25.65227187,26.47021471
DeltaPuZr,3.705433494,7.189435793,7.25057447,9.647753136,12.4789359,16.05026927,18.23383219,18.81736656,19.10247979,19.45142557,20.03341652,20.16063704,21.34523638,21.71306903,22.11073291,23.45138256,23.57721082,25.10266744,25.31545048,26.58660686
DeltaPuZr,6.581374502,6.783837375,9.27322749,12.43196883,12.89577712,13.31216978,13.94197373,14.03471087,15.80380163,28.52445715,29.60827081,30.51649513,31.57896421,31.91728562,33.21098404,33.93082105,34.61254458,35.63045784,36.11993307,37.08492488
DeltaPuZr,1.342701277,2.152103187,2.551218498,3.825650533,4.178896665,5.235006882,5.954745027,6.94638978,7.976419009,8.62422636,9.478068963,25.16089391,27.67219573,28.73788357,30.40114742,31.18800323,33.89210246,35.16280576,37.55165504,43.79960847
DeltaPuZr,1.516021074,1.644295302,1.998265091,3.109418499,3.422983283,4.426605705,5.13433785,6.201883384,8.154431463,8.299180801,9.54177386,9.654403823,21.61222326,25.76245985,26.52079046,27.14219588,32.15747492,33.09242101,33.72524959,35.29094297
DeltaPuZr,1.812080537,1.825700739,2.88902594,3.255033557,4.194630872,5.100671141,5.998550941,7.248322148,8.095111608,9.127578464,9.48341384,25.49648883,29.03312963,30.44134689,33.22550989,33.92604173,37.51229098,39.42383223,40.4106689,41.1251434
DeltaPuZr,1.4856338,1.48941886,1.704816885,2.607319927,3.120805369,3.826092031,5.421306853,6.10738255,7.054965115,7.852348993,8.67233821,21.68709675,23.68224251,26.05602599,28.76134542,30.46259117,31.60514492,33.04035093,34.5843426,35.50208698
DeltaPuZr,1.5917505,1.732336846,2.746147659,3.859060403,4.006801344,5.287338454,5.489936988,6.584881125,6.812080537,7.930333229,8.993351197,9.317807659,24.0619003,26.83844283,29.9330552,30.238698,30.9588084,33.54773361,33.66240173,37.09148309
DeltaPuZr,9.657202742,10.81443198,10.96427406,11.26822453,12.44097817,18.6666786,24.01038955,24.20921751,24.86393765,25.11432802,25.59591118,25.75303864,26.70656089,26.95107232,28.20149881,28.33299992,28.84338969,29.24207362,29.70797618,30.18347719
DeltaPuZr,1.58288274,1.779789343,2.255323168,3.321469662,4.047625356,4.536659578,5.808084092,5.840468823,7.725995399,9.032332855,9.770230899,26.22068288,27.39311712,33.14391665,33.95815645,34.07869711,39.14404718,39.65371084,39.70687834,45.29710389
DeltaPuZr,3.735096807,6.186612711,6.912751678,11.06695943,12.64370572,14.19498786,14.24436367,14.72726238,15.88595708,19.15837026,19.54970889,24.35615224,25.8388608,25.86821751,27.16272468,27.38670353,29.1634679,29.32893585,30.74852925,31.92155434
DeltaPuZr,1.577181208,1.771862924,2.793107657,3.791946309,4.150777475,5.13433785,5.605533696,7.097930225,7.852420696,9.010363936,9.436752351,26.15715309,28.55095401,31.22718977,32.51435429,34.9892041,36.96914545,38.04287395,39.81992935,43.61906269
DeltaPuZr,1.342281879,2.047254905,2.401381297,2.785234899,3.464023597,4.194630872,4.624180555,5.839022602,6.538028928,8.087317942,8.481373514,9.630930945,9.825569828,25.38539037,29.57691546,31.30606317,31.51523069,33.80275815,37.62081719,38.52536066
DeltaPuZr,7.014707181,8.954702859,14.00901214,16.21319412,16.76754675,16.89956341,17.89459225,18.0196343,18.02091533,18.35033601,18.95637554,19.29553545,20.04355983,20.3561041,20.46319621,20.71328942,20.92434589,21.4462087,26.84563758,27.38067914
DeltaPuZr,3.602501771,3.631765574,4.194765099,6.85492527,10.26412375,13.8259106,14.85440504,17.31702948,17.63022867,18.27639517,18.51038467,19.25779839,19.47757503,20.47774628,20.87790452,21.77138692,21.91791567,22.70909777,22.94195443,24.54314333
DeltaPuZr,6.940551386,12.87021031,14.09979106,14.15654051,17.1024108,18.56284119,18.69130529,19.60145217,19.60541572,19.704874,20.7295653,21.17141194,22.73662665,22.7606098,23.52502173,23.82609414,24.88025916,24.90468746,26.16162995,26.70635007
DeltaPuZr,1.61108777,2.075388738,2.584110511,3.30498584,4.054157936,4.744852528,5.850582364,6.218927535,7.753057781,8.020204431,9.571820457,9.63794376,26.43958858,26.95633636,29.83681954,32.47725831,32.94640716,39.32316082,39.81473978,45.71905972
DeltaPuZr,1.645664407,1.946308725,2.531278143,3.426435778,3.829769198,5.268456376,5.274864653,6.731011642,7.382550336,8.048726098,9.261805758,9.830840319,28.78406441,30.70897025,32.5595711,32.62204099,34.24787235,34.80409373,35.22302453,40.27318205
DeltaPuZr,7.153635205,13.05541646,14.56739199,15.84120107,16.83828284,19.92002952,21.18853171,23.44235354,24.92102747,25.37252294,25.58405195,26.68154548,27.2695763,27.98987636,29.1361174,29.66239858,31.01246714,31.73418095,32.89694719,33.41522042
DeltaPuZr,3.487996365,3.597340479,4.277700934,5.984266867,6.869366035,7.330045138,8.95036335,10.27196501,11.00517668,12.67488356,13.79786447,14.71410504,16.23165844,18.1704515,19.79746328,20.14700378,20.26148264,24.29279901,24.58110383,26.0625078
DeltaPuZr,4.214449824,8.456509001,9.636483177,10.36918182,10.49321937,12.45875136,12.68087905,15.29943756,15.52716148,16.15938195,16.86220742,18.01338406,18.94440195,19.00389819,19.23875578,19.48575398,20.27245616,21.0471179,22.26279303,22.65915836
DeltaPuZr,2.090525923,2.179142026,3.202193406,3.892762089,4.442223018,5.537319489,5.923175265,7.327433054,7.86445748,9.314181394,9.429589911,26.71128292,26.97704834,32.60966364,32.72102895,38.52129755,38.75356604,39.45488261,40.4445952,45.34773979
DeltaPuZr,1.376248098,1.981002972,2.756175731,3.843270879,3.994557353,5.286699488,5.571379403,6.757559449,7.11480622,8.287775413,8.959982904,9.832844655,23.37483788,27.19555922,28.18791946,29.65776672,32.83081607,33.0921658,34.85795495,39.50120574
DeltaPuZr,1.433557675,1.44451297,2.395982554,3.489932886,3.975625025,5.302013423,6.446534938,7.416183303,7.759228143,9.026908011,9.080576596,26.98892132,32.52604089,33.19911457,34.04705991,37.14975774,38.02866322,39.02810076,41.0769645,43.26007073
DeltaPuZr,1.880392715,2.584110511,2.981105009,4.020828838,4.312570155,5.683141269,5.715741384,7.221317455,8.053761185,9.42815677,9.604411419,28.6892342,29.395705,29.68501594,30.0224568,37.89245935,37.91456285,38.1904111,38.75304301,39.82039596
DeltaPuZr,1.521951741,1.644295302,2.311542295,3.355872479,3.482827046,4.7752515,5.302119615,7.07576416,8.087317942,8.392012972,9.607224902,9.715388117,22.44193846,26.06710891,29.06098392,33.00925368,33.85859479,36.15441287,37.07402233,39.70280851
DeltaPuZr,3.483796877,5.028744903,6.850899412,7.201251587,8.761024572,10.49482897,11.96312255,12.7209538,13.60422716,15.97699604,16.8391522,18.75505727,21.38534552,22.52037899,24.04080806,24.11423499,25.82857371,27.69229097,28.15276251,29.60674947
DeltaPuZr,3.7140845,6.987121938,7.060788644,9.564288223,9.604176925,11.05458976,12.33023999,14.97358905,16.26949323,27.06554228,28.632028,28.78580526,29.41037311,29.93854718,30.25736787,31.13054169,31.43222511,32.20107721,32.77039362,33.68333619
DeltaPuZr,1.44295302,1.528227857,2.257319471,3.087248322,3.497185288,4.838968062,5.13433785,6.494827523,7.852420696,8.233247292,9.436752351,9.555041359,23.5049808,27.12194218,30.09144809,30.41699665,32.60158216,34.74288956,35.91583947,39.43609827
DeltaPuZr,1.409395973,1.561394648,1.954679984,2.304712058,3.154362416,3.541977704,4.815523933,4.945083764,6.275257509,6.405265896,7.986647679,8.602196981,30.01748661,32.28895958,32.38614926,35.46727465,35.96877165,39.48434003,43.02201883,47.53370807
DeltaPuZr,3.475868667,6.042598358,7.216013627,7.375301505,7.536601977,9.246169181,10.61299638,12.84459261,18.74118263,22.35879121,23.31077411,25.13091259,25.32954726,26.95084251,27.34899329,28.17261489,28.81464117,29.246059,30.13374239,31.92494069
DeltaPuZr,4.181859753,8.668182116,9.339354822,12.61932372,13.0174096,17.04143016,20.56379015,21.89658386,23.4232034,24.45537574,24.96788623,25.32514564,26.07319927,26.47098045,26.88160342,27.74508333,28.18410409,28.72720385,29.07080506,30.2058535
DeltaPuZr,2.00276823,2.268515944,2.369517241,3.202193406,4.191408158,4.352725427,5.577439644,6.910552201,7.167788377,8.269003839,8.557639143,23.87309737,26.55352822,26.56533615,28.38293439,30.53259797,33.26128047,36.00452216,38.94695407,41.85124799
DeltaPuZr,3.687765262,7.085544843,9.256028778,10.75193131,11.91955567,12.30587746,14.40766253,15.49630858,18.13950067,18.9796771,22.55395565,23.63354946,24.17193082,24.73600535,25.8642994,27.2149513,27.6753086,29.33553899,29.73699709,30.5687569
DeltaPuZr,1.446460541,1.903604645,2.336736961,2.988838598,4.383660198,5.033557047,5.665578464,6.97025991,7.181208054,8.286960142,9.060464827,9.610740598,24.4739713,28.17571244,32.00860347,32.25237248,33.23186401,35.15441431,37.95741108,38.42117754
DeltaPuZr,4.212846355,6.711409396,7.018558859,8.924723604,9.591564429,12.29786798,13.17031802,13.95973154,15.5200526,25.27030573,25.27289015,26.37618047,26.77854452,27.58374973,28.21431331,30.33824304,30.4020549,31.54937117,31.96746874,32.71152919
DeltaPuZr,3.732684148,4.43283383,5.765663183,6.054606398,8.033041199,8.662919201,8.919927672,9.208643122,9.338571064,9.47474174,11.76493987,15.11557803,15.12991203,17.91182629,25.96283374,28.60907019,30.233633,32.36778535,33.19382281,33.9252949
DeltaPuZr,1.814874803,2.102342967,4.014803022,4.474175055,5.610453254,6.033739947,7.147729779,7.66174332,9.029277884,9.27444174,29.07243191,29.9218424,31.67219976,32.63486223,34.47328029,35.92254842,37.55140014,38.38659234,39.88160093,43.77831565
DeltaPuZr,2.049453891,2.303979046,2.48526127,3.565584284,4.024887667,4.849196484,5.470725001,6.250715017,7.201251587,7.63782274,8.808325335,9.721876708,26.36653011,26.47870033,31.89169659,32.52178226,33.25022483,37.98103334,39.16157703,40.0446943
DeltaPuZr,1.861433322,2.013702441,2.923895424,3.654484132,4.249970523,5.469901592,5.651150184,7.221317455,7.382626601,9.261805758,9.395074262,25.77157176,25.96788615,26.77780861,32.33715565,32.90127705,33.16909979,33.77946425,39.21808219,40.38719909
DeltaPuZr,3.688986478,4.049433294,6.114845356,6.930403605,7.001129202,10.44265972,13.86040099,17.58523741,18.12242101,30.81410442,31.35614714,31.63554008,32.97763197,33.70039851,34.0977413,35.28037972,35.43020337,36.47359262,36.79548181,37.72368836
DeltaPuZr,1.48601274,1.778840038,2.111962279,3.241687161,3.421667131,4.616381373,5.201450529,6.977445373,6.979946437,8.326003112,8.825567152,9.682240299,22.05903055,26.76131893,27.79627654,34.59347455,35.88666918,37.70641582,41.29698774,42.93840198
DeltaPuZr,3.946770963,4.700143321,5.470622082,6.067982654,8.292936936,8.89261745,9.291121586,9.376357761,12.78105059,12.97321686,16.66488362,17.0221904,20.87995399,21.28358185,21.61448965,22.49636499,24.07450936,25.44257151,26.9142161,27.92865749
DeltaPuZr,6.961773144,7.118524643,9.006426345,13.85320903,14.84192946,18.04389595,18.84475442,19.03382801,19.47965622,20.05254684,21.26778289,21.47716547,21.5301867,22.13386799,23.27272539,23.60623176,24.03474149,24.74645084,25.72291572,25.90604027
DeltaPuZr,4.156335254,7.980229839,9.099158968,12.8530499,17.15319917,20.88688297,21.6313889,21.73046165,22.62305011,23.19879503,23.30946978,23.90734125,24.19074427,24.59182117,25.17615073,25.32612384,26.26215746,26.6085377,26.62615818,27.59250506
DeltaPuZr,1.848381121,2.013702441,2.457695762,3.518852813,3.559262321,4.774190215,5.302969075,6.377693125,6.799754114,8.017395843,8.406425395,9.321492915,25.65356682,26.14283492,32.27994315,33.10041667,33.32613506,33.52893117,39.25506167,40.0050248
DeltaPuZr,1.5917505,2.017892131,2.557610606,3.194271312,3.657718121,4.926832793,4.991885673,6.536823174,6.967028075,8.179732402,8.506893423,9.485254155,25.08828607,27.65566928,27.83301666,30.60229743,33.32824684,33.77601379,36.44259767,37.11216726
DeltaPuZr,1.677852349,2.067778591,3.042608401,3.243249964,4.362545171,4.59584555,5.984549119,6.039522698,7.449740008,7.516329085,9.228248932,9.726045658,31.29131205,32.34434579,37.81594827,38.02787851,38.25126556,40.78814543,44.20176467,44.55102106
DeltaPuZr,4.276516176,8.211334657,9.168507445,9.365061809,12.34406817,12.45405049,13.96170772,15.40352529,16.06545157,16.25412048,16.62686493,18.33569453,19.81702026,21.44933264,25.49863079,27.23577669,28.64274321,29.73701602,31.04026846,33.12338919
DeltaPuZr,3.662025664,3.820348582,4.337175301,6.969532878,7.131326476,8.566253765,10.2059774,11.1006894,13.93312675,17.88590604,25.60897416,26.97921883,27.62240327,28.32550713,28.87351363,30.6649172,31.54742587,32.08306412,33.44223648,33.50788345
DeltaPuZr,4.247982853,5.346112586,6.759059037,10.89384967,10.8968986,11.79839239,13.82623638,14.88692875,16.26385132,21.6553481,22.66554343,23.63393064,25.1111219,25.30212469,25.31493893,26.58796219,26.76399077,27.74607768,29.56215858,29.91326064
DeltaPuZr,1.433557675,2.152103187,2.371179977,2.995612605,3.390756531,4.727257805,4.995380957,6.178325338,6.967028075,7.679286603,8.841820219,9.442120616,26.02618885,28.46974803,32.04508234,32.42117875,35.90478578,36.73105066,40.56981753,40.90427842
DeltaPuZr,4.310219482,8.44444935,9.363558661,13.32366904,17.58354039,17.77716038,18.17150501,21.79674215,27.90689653,28.6538867,29.05168274,29.30796485,29.81257988,30.462776,30.64199414,31.49836107,31.62493091,32.55061233,32.91275784,34.0089041
DeltaPuZr,9.693863641,10.27201982,10.41339565,12.76244688,12.96188451,19.35057738,19.66597561,19.8046004,21.03587936,26.11635256,28.12168633,28.37158524,29.5985329,29.99038928,30.85497023,31.05745942,32.68561455,32.69610342,34.80092283,35.0783515
DeltaPuZr,3.795656556,5.845094327,6.968563384,7.091978414,11.9633108,12.36270941,12.57776137,15.87517891,21.69802394,26.74193477,27.46100503,28.50218312,28.75674465,29.96345536,29.98479413,31.18612566,31.99978956,32.42001519,33.10536621,33.68574315
DeltaPuZr,1.44295302,1.880692117,1.970744545,3.047785424,3.22147651,4.478577348,5.033557047,5.762830533,7.101498918,7.348993289,8.419074544,9.228248932,9.776567911,23.33394999,25.61372269,28.37751832,34.24700101,37.32608727,38.02214819,40.79192754
DeltaPuZr,1.969601422,2.010344403,2.102342967,3.370437458,3.559578686,4.928660931,5.647961047,6.900115512,6.923494617,8.220312204,8.774830925,21.96200412,23.58869459,26.21855696,27.4390989,30.28803739,31.21139118,34.1643206,35.613008,38.76913765
DeltaPuZr,7.088881498,7.434987659,9.344598282,10.45779944,10.87936852,11.23364438,12.76160864,14.02335302,15.15798222,28.44260145,29.90085414,30.42935923,31.42634918,31.58409869,32.83261673,33.14282942,33.99886993,34.4305768,35.75986365,35.97504816
DeltaPuZr,3.676296639,12.40304047,12.70647233,12.74363929,14.49695501,16.70244497,18.2993934,19.28549503,25.74560416,26.66146979,27.15426621,28.66190262,28.69302165,30.00992659,30.99917468,31.36551889,31.91783247,32.79967464,32.80624855,33.86080639
DeltaPuZr,1.433557675,1.711409396,2.708367621,3.456375839,4.01928821,5.302013423,5.383893287,7.017515905,7.44966443,9.157877359,9.328919415,17.80592693,19.24718248,21.28188872,22.58837974,25.74997764,28.46185603,31.63096576,34.52524407,37.66866339
DeltaPuZr,1.342281879,1.546903432,2.230975858,3.322147651,3.481695234,4.865771812,4.91321467,6.364525462,7.680459617,7.818791946,9.371071989,9.56051988,32.30316799,32.82361242,38.23496766,39.15911844,40.02044712,42.27839018,44.56402371,45.32644134
DeltaPuZr,1.687555834,2.102342967,3.194271312,3.453116336,5.262361284,5.647961047,6.923494617,6.967028075,8.220312204,9.109795766,9.529728696,21.63482442,22.42479637,25.27950595,28.46670225,31.70430658,35.00797814,35.27195239,38.66633946,38.73461603
DeltaPuZr,1.933829468,2.617664765,3.021811615,4.077146684,4.300673026,5.436345181,5.586618462,6.886638631,7.349069902,8.233247292,9.228248932,9.621279978,31.46300207,32.99410362,35.71303897,37.30259363,41.27027035,43.27045559,46.99541929,47.71071031
DeltaPuZr,3.437919054,3.846785263,5.792844464,6.885330379,7.137876544,7.206644407,7.38445674,9.108250492,9.630930945,11.82927554,12.38818736,12.64263693,14.09499836,16.58699408,16.64889523,18.49102909,19.30204143,20.05052512,21.44557861,23.0872971
DeltaPuZr,1.577181208,1.587145448,1.861433322,2.431902139,2.980349438,3.693714874,4.295433094,5.104753753,6.241700945,6.502884712,8.100882434,8.70118116,22.19539292,26.02791948,27.55624114,30.27303199,32.77719671,34.49070275,36.73405495,42.55225421
DeltaPuZr,4.508274052,6.189251411,8.854546847,9.90615167,9.947612881,13.15247898,13.84601333,13.90011308,17.7861846,20.31842478,23.11634852,24.66851539,24.93476015,25.5827975,26.25615382,27.04591818,28.37585163,29.21198281,29.41098572,30.84599097
DeltaPuZr,3.57976788,3.630525111,4.038294686,6.934058517,6.947605494,8.381741596,9.25986023,10.77097574,10.98525696,12.88887689,14.58709046,16.41711434,19.54198888,20.45835305,21.34009212,22.4226621,23.54243892,24.771943,26.35894826,27.00310362
DeltaPuZr,1.714367755,1.906855389,4.091483463,4.501149701,5.654437097,6.07197124,7.165352879,7.70651301,9.007364023,9.323304802,23.46837458,24.71243559,26.95790284,27.61010936,29.39972701,31.63523752,34.09080536,34.5337884,36.21627874,38.55741205
DeltaPuZr,1.375838926,1.670116394,1.773133532,2.838894442,2.954735621,4.21872276,4.295302013,5.651150184,6.140939597,6.959589159,8.053691275,8.734184456,28.76692409,29.07477519,33.01321066,33.58342923,37.94991947,38.90460233,42.1367489,43.20865623
DeltaPuZr,5.720467742,5.855199878,8.375693726,9.230079123,9.36163428,13.08109475,13.21930449,13.22611747,15.1014914,15.14140665,17.27330862,18.72137396,22.97256223,23.30620864,24.19744652,25.1091487,26.37534795,27.87170832,28.30353407,29.0969592
DeltaPuZr,6.021690296,7.196558892,9.762794072,11.19463288,12.63853907,14.12305243,15.64625879,16.19244875,19.19257745,25.75664578,26.68612425,27.06242169,28.20766726,28.26174815,29.23317674,29.9894318,30.2828133,31.13320026,31.39743721,32.52543502
DeltaPuZr,4.123695508,4.16391438,6.979865772,7.219056005,7.799757919,8.483563943,9.249396008,11.40643467,15.22092313,18.06070695,19.58656734,22.30879954,26.1820889,26.64609143,28.57360382,29.43940052,30.44735743,31.26236524,32.65609333,33.96571624
DeltaPuZr,1.346051753,1.77852349,2.70545562,3.421667131,4.821483236,5.134228188,7.008925696,7.214765101,8.341407136,8.993351197,9.861547742,20.53825609,22.43057043,23.48993289,25.54802252,25.59349137,26.61488496,28.52390446,32.04109367,35.33010468
DeltaPuZr,3.37477801,5.751681768,12.21112306,12.51682351,13.91857155,16.82142167,18.24457483,19.65334571,20.69841528,21.5756155,21.58659913,22.41402253,22.8279936,23.3245617,24.0135785,24.29912555,25.03355705,25.3533206,25.65832904,26.72426422
DeltaPuZr,1.44295302,1.543624161,2.15941618,2.830353407,3.39175269,4.78596905,5.067114094,6.234389992,6.77852349,7.581962099,8.657718121,9.56051988,30.97671709,31.21959807,33.9110522,35.41915708,38.08730745,39.71420865,41.86147125,44.83472645
DeltaPuZr,4.223657955,7.054965115,8.589817498,9.033080853,12.41202545,12.49913289,13.94169104,16.23290715,17.06074723,24.1039827,25.43845504,26.06769209,26.70223865,27.31325124,28.2590386,29.23442863,29.55415822,30.70807184,30.92316019,32.13808688
DeltaPuZr,1.539972336,1.623620188,1.892629349,3.021811615,3.322147651,4.332109492,4.98274126,5.974662354,6.308724832,7.607908758,8.355772081,8.926426802,21.67130618,23.44127271,24.2481884,26.32432167,26.70906957,29.6960148,30.48503965,33.8171297
DeltaPuZr,4.595232958,6.906966368,6.962500986,13.12985664,13.97400213,18.03109786,18.67774503,19.7148722,19.82423555,19.88463869,20.30578477,20.74457995,20.89677367,22.12397046,22.20984759,23.51661955,23.92250318,24.8727449,25.67947402,26.24568705
DeltaPuZr,1.677852349,1.960145217,3.096717314,3.490094214,4.438165266,5.13433785,5.877466725,7.263531148,7.352363543,9.161135285,9.56051988,25.80752908,27.88881336,30.05272906,31.23742934,32.92712456,35.36931854,38.65844635,41.55511545,42.37193456
DeltaPuZr,4.287561188,7.062383293,7.153635205,8.457707363,12.88206039,13.69012365,14.61658837,18.80551404,21.52670832,23.06912138,26.68241065,28.55474009,28.77522159,29.63754134,30.01855574,32.4377941,32.60878306,33.44693343,33.5062199,34.73467223
DeltaPuZr,1.44295302,1.619453492,2.140297815,3.154362416,3.393246379,4.839666142,5.13433785,6.381135208,7.718193755,7.917258822,9.30716661,9.571820457,27.22537633,29.56412024,32.82860369,32.83081607,35.4642583,35.97129177,36.27034034,39.51773655
DeltaPuZr,7.292387185,7.414588809,9.52984686,12.66892968,13.82167472,17.88121499,18.3246366,18.7104236,19.08903464,19.73670777,19.75321825,20.71796427,20.82598026,22.10798258,22.87030309,23.10151054,24.24022271,24.73976078,25.75577136,26.46325831
DeltaPuZr,1.68888987,1.711409396,2.664564769,3.109237419,3.983265295,4.42965731,5.435205801,5.951056326,6.894237931,7.363994374,8.213185794,9.328919415,9.897053544,19.8613783,24.06927003,26.09974699,27.59909524,31.67531059,34.46171488,35.52501211
DeltaPuZr,5.660408414,6.90280773,6.982527242,11.05616855,13.99598416,13.99650712,15.0255027,17.09279501,19.06043222,19.95527295,21.0604893,22.65886018,23.18607399,24.68405374,24.82806513,26.17350712,26.75542729,27.65870258,28.24092173,29.19511301
DeltaPuZr,1.783897162,2.154195147,2.966906034,3.492835654,4.162291443,5.269418114,5.527243948,6.962420118,7.669822619,9.061396913,9.132758562,24.49436875,25.17002227,25.50249469,30.70515641,30.95804455,31.90885233,32.96579804,34.18863684,39.73983282
DeltaPuZr,3.40236023,6.900768267,6.989055644,9.323365192,9.441882091,10.8208339,13.99071323,15.80650903,16.37322567,24.01339093,24.84604186,25.81655966,25.8684787,26.78895022,27.47363208,28.17523284,28.94205329,30.27053967,30.74089259,31.61396199
