Kappa-PuZr2_[-1-10],64.52120959859386,90.57869166067991,89.31418625749029
Kappa-PuZr2_[-1-10],55.28956396563166,99.81931822820002,91.50738030234024
Kappa-PuZr2_[-1-10],63.00793600809346,89.04493247793498,92.07125393787507
Kappa-PuZr2_[-1-10],64.4437739428721,90.27920188840118,91.80957508549609
Kappa-PuZr2_[-1-10],62.82499087129197,89.1857144528581,91.54161864969174
Alpha-Zr_[1-3-1],114.23811339045214,195.86219645454813,79.60916600353377
Alpha-Zr_[1-3-1],113.79538633608806,193.7313542710624,64.27097633502555
Alpha-Zr_[1-3-1],110.09836785614885,137.12889826803627,50.85527970554128
Alpha-Zr_[1-3-1],115.74541027617467,194.57114148715277,60.42682481169963
Alpha-Zr_[1-3-1],115.83600390946525,206.19624449350283,53.49673606685224
Alpha-Zr_[1-3-1],114.63457638301844,198.91429864373623,73.1340082148305
Alpha-Zr_[1-3-1],125.45639104813638,204.84837135315257,73.91814015292124
PuO_[01-3],107.30392577334314,141.44277951554133,52.85016371816046
PuO_[01-3],121.65887069138813,205.35335400231475,68.76206821061157
PuO_[01-3],118.01612992118457,202.97044119772713,73.10411976231256
PuO_[01-3],112.53821728483601,203.1607151327948,75.23171095932528
ZrO2_[031],114.75205882947277,197.19278966730042,79.20511243937952
ZrO2_[031],113.87958753098152,200.55169543089812,79.8265052030253
ZrO2_[031],117.6860229593982,201.89021568140507,54.066977158270205
ZrO2_[031],118.27781436233798,199.23535677278198,75.57878138637516
ZrO2_[031],123.1990259701756,204.4462507261846,74.38490925022421
ZrO2_[031],94.05162210099968,127.70476796051288,68.57541063354074
ZrO2_[031],107.48829874077069,123.53289866467145,62.15730517821413
ZrO2_[031],123.00159722349261,204.92694368173755,74.01347898132136
ZrO2_[031],109.55859253828582,135.07405376311175,70.29862510510566
ZrO2_[031],107.03710102794574,190.1701313400406,56.01281464208972
ZrO2_[031],110.24591012339889,156.02590352396476,64.13093207919313
ZrO2_[031],116.48175822848829,194.2601280502014,78.02152246239783
ZrO2_[031],81.34494452638098,127.75758294520134,75.77669542164278
PuO2_[011],90.0499861188218,93.68030742904295,63.582613747836454
PuO2_[011],91.02471856036016,95.11832086446685,70.43778577286977
PuO2_[011],94.35216653206837,95.12623192369179,63.45651225068015
PuO2_[011],92.17622129961097,101.23588177892668,61.18175851559519
PuO2_[011],89.1403387922662,93.05912099305473,72.00410316450768
PuO2_[011],91.7622691515198,95.85405573057407,73.30895236527996
Alpha-Zr_[1-11],114.93206855921144,116.6788339771077,81.60770819428436
Alpha-Zr_[1-11],111.7942305836872,114.36985544462615,66.80479522349623
Alpha-Zr_[1-11],55.114810917497294,81.4248110170999,61.49727300636002
Alpha-Zr_[1-11],110.8404821061905,118.00423721205946,79.05374537477607
Alpha-Zr_[1-11],114.33722053644648,116.50175670394847,64.92860638662202
Alpha-Zr_[1-11],112.94015231328638,116.27553482998907,79.0949141740384
Alpha-Zr_[1-11],111.18317763761101,118.0889495253472,82.52087545104115
Alpha-Zr_[1-11],113.53413583587978,119.80818002123227,86.27308733446189
Alpha-Zr_[1-11],111.79960444713382,115.54426732413738,82.78424445509239
Alpha-Zr_[1-11],115.45956781599631,118.35098385442762,82.77177540280564
Alpha-Zr_[1-11],116.52031318956102,118.45437528989936,81.00534376480793
Alpha-Zr_[1-11],111.01622593680628,117.33307093838926,83.93016918239742
Alpha-Zr_[1-11],114.13779633485183,118.38243531131835,83.61237718741137
Alpha-Zr_[1-11],116.56043786762012,118.07025734792488,77.74674636026052
Alpha-Zr_[1-11],108.38366430888885,118.53269591129698,79.49055836484692
Alpha-Zr_[1-11],113.58654149998412,118.10792547336855,84.10566735803586
Alpha-Zr_[1-11],110.00290913898996,118.40608092492548,81.90407055186763
Alpha-Zr_[1-11],101.50229352972221,105.6427557597577,72.79613800116456
Alpha-Zr_[1-11],115.43396380615195,116.46887996370532,83.54058959198815
Alpha-Zr_[1-11],114.83418078704307,117.09610017869339,81.32154470397307
Alpha-Zr_[1-11],110.42191811411355,113.56240290084892,82.51933360731645
Alpha-Zr_[1-11],114.92750432532085,118.79088947245023,53.83479664004457
Alpha-Zr_[1-11],113.98661312529896,116.55243375354837,58.9885960645376
Alpha-Zr_[1-11],113.21660655575224,116.08862579951705,85.52641470223935
Alpha-Zr_[1-11],110.28359394979941,117.30175582706582,85.00607877458397
Alpha-Zr_[1-11],110.52637797693099,113.92976913798773,82.60859617618067
Alpha-Zr_[1-11],112.53888216967503,119.38238451362567,84.99935540244157
Alpha-Zr_[1-11],110.30865786510141,117.0215119155086,88.81285895666075
Alpha-Zr_[1-11],112.77178382032531,117.19982025340045,86.71269279492617
Alpha-Zr_[1-11],114.06313064984288,118.00423721205946,82.85776386089253
Alpha-Zr_[1-11],114.6856702361364,117.80486355373083,79.24618254176636
Alpha-Zr_[1-11],112.15799007067238,117.01641803195085,81.03638986495312
Alpha-Zr_[1-11],114.56002793295748,118.1482044257996,78.90426385447914
Alpha-Zr_[1-11],116.70903992407786,118.57295623168379,67.5213154909474
Alpha-Zr_[1-11],108.27866650474044,117.6269663944914,88.28222514898857
Alpha-Zr_[1-11],115.37764081484765,120.19356056234115,78.6571983012134
Alpha-Zr_[1-11],112.24915596383445,115.03692823089816,67.73431915673697
Alpha-Zr_[1-11],112.09353107731664,117.05349694929552,67.06450293271678
Alpha-Zr_[1-11],113.9174562138694,116.67476162392619,83.87702173231791
Alpha-Zr_[1-11],113.5691654532992,117.5648433785114,82.69230832952294
Alpha-Zr_[1-11],112.49246861920301,117.78370006074695,83.17615244385374
Alpha-Zr_[1-11],114.5294721894762,117.16997500138174,92.95222529404315
Alpha-Zr_[1-11],112.23796876606883,116.20689908349785,80.42808893766858
Alpha-Zr_[1-11],107.29373750197097,116.35497100107358,74.50290695139347
Alpha-Zr_[1-11],112.29524822291154,115.98454779212528,78.97587324949461
Alpha-Zr_[1-11],110.06553478437061,117.80440939107181,82.57105168396191
Alpha-Zr_[1-11],115.79926346886239,117.70301487759231,83.32472618310379
Alpha-Zr_[1-11],111.23315056800476,114.62765790676416,58.1790306473455
Alpha-Zr_[1-11],113.45726637505808,116.53739469321755,78.83352433337805
Alpha-Zr_[1-11],112.46777175604333,117.41743107793639,85.77275437513485
Alpha-Zr_[1-11],113.0666818470402,118.22580364330977,52.870971030257955
Alpha-Zr_[1-11],115.16960697671536,118.29788076810715,77.03891908387047
Alpha-Zr_[1-11],115.52056094046635,120.03748951716216,73.08961171702417
Alpha-Zr_[1-11],113.95174417269794,118.4115285791411,83.2742771559627
Alpha-Zr_[1-11],113.08149110716556,115.89814231146718,81.1599923646402
Alpha-Zr_[1-11],115.03912377969506,117.74435721692984,82.30683355649134
ZrO2_[11-2],107.61505470890214,148.22871314145607,79.9181526845445
ZrO2_[11-2],94.07255516636263,154.7786394832901,93.48682977103714
ZrO2_[11-2],96.10041152089147,152.80052355931247,89.68852832234917
ZrO2_[11-2],94.74447072895715,157.73233035698908,89.68878960468135
ZrO2_[11-2],88.3016631680311,142.48674409121577,85.60129464500446
ZrO2_[11-2],96.17172127486359,154.54595268396275,92.70319004412117
ZrO2_[11-2],107.28000745712129,176.0039711455301,90.11471029909225
ZrO2_[11-2],105.05398580733691,179.1562975137291,95.74065387950168
Delta-PuZr_[1-14],177.71796726935327,204.97194912257328,59.149909642511645
Delta-PuZr_[1-14],178.99194718533948,203.29367200778847,57.76484547889445
Delta-PuZr_[1-14],172.58621034138272,194.99564631100992,62.81773373955763
Delta-PuZr_[1-14],179.36833611315015,206.63243162381673,64.07560975149819
Delta-PuZr_[1-14],175.2875819256787,200.64594265973113,64.44687950134144
Delta-PuZr_[1-14],175.82674002076718,201.30822139197394,57.21336248029365
Delta-PuZr_[1-14],181.7470770053813,208.14463674742245,59.00703839882429
Delta-PuZr_[011],106.50586525313338,109.15811272893231,67.24189554335103
Delta-PuZr_[011],108.57020430569648,110.98198051936178,55.41185496403426
Delta-PuZr_[011],107.26006958318192,111.93740234198233,59.40611500169699
Delta-PuZr_[011],105.12372585558802,111.51456923028994,61.98971720419475
Delta-PuZr_[011],106.04131049939924,110.24914904443438,58.29050520997272
Delta-PuZr_[011],106.17438485811914,109.3722299904985,61.88397965962868
Delta-PuZr_[011],107.45005175326253,112.21621554009818,69.60192484378241
Delta-PuZr_[011],100.85518655948476,107.06063875152422,62.03392018691015
Delta-PuZr_[011],107.27999287850628,109.86574523325095,62.95849683231331
Delta-PuZr_[011],102.34099202848998,110.43776414299307,69.67115560221428
Delta-PuZr_[011],109.11690956381095,111.47187716192016,68.50500182769512
Delta-PuZr_[011],107.6912335473869,109.20164833920778,55.11904084709502
Delta-PuZr_[011],106.21675950620975,109.21309385325648,69.11672641182949
Delta-PuZr_[011],105.68348972285122,110.90536359796464,67.73309595608313
Delta-PuZr_[011],107.57547891018228,111.33679915208288,61.167148397574906
Delta-PuZr_[011],106.88779163215975,110.45361017187261,68.66702096145747
Delta-PuZr_[011],107.28675026320673,110.73162261553506,61.189030999156614
Delta-PuZr_[011],107.43806050229819,109.07795377618706,70.41474469436619
Delta-PuZr_[011],105.16414769253993,109.7050750052662,62.660002145099725
Delta-PuZr_[011],103.32891812864648,108.6405784497772,70.0968931901487
Delta-PuZr_[011],105.19980945629737,108.00462953040486,69.75116222075476
Delta-PuZr_[011],108.90821823902914,111.29238443340888,71.5939290057922
Delta-PuZr_[011],104.01201828637753,107.53017429434453,72.08066421019487
Delta-PuZr_[011],106.60675400742676,111.37766472636811,65.90494683140736
Delta-PuZr_[011],105.93914763125474,107.68634866449469,68.15059406036154
Delta-PuZr_[011],103.2689148241395,108.0415000487649,63.857420151392304
Delta-PuZr_[011],107.49675057625441,110.61856303752762,69.02424795807136
Delta-PuZr_[011],106.84748427920155,111.78249008491785,70.0416601444754
Delta-PuZr_[011],106.0,110.22834556061767,68.25036935863653
Delta-PuZr_[011],108.16653826391968,111.32385189167684,62.65024760607787
Delta-PuZr_[011],104.46565544114884,106.59969687781768,56.41964250073845
Delta-PuZr_[011],103.16733953703974,107.17393868963451,69.53646685619323
Delta-PuZr_[011],106.09068608459,108.55962408301977,71.23330107681727
Delta-PuZr_[011],106.51972755530694,108.41788056886992,69.41713561635882
Delta-PuZr_[011],105.06795366187353,107.17737385448297,72.13717703474921
Delta-PuZr_[011],109.62427045678282,112.4388726335399,63.08736940473353
Delta-PuZr_[011],106.07692486238633,107.15377603615575,58.9119093897968
Delta-PuZr_[011],105.66688926075324,107.6219930581498,65.1279655364403
Delta-PuZr_[011],107.93491720330488,110.84422294368464,69.40614735301254
Delta-PuZr_[011],100.08483623097426,108.51363467359705,60.535116829505185
Delta-PuZr_[011],105.60197767102173,108.68409330156373,68.91301052341517
Delta-PuZr_[011],107.57036434011661,109.66989780283262,72.36116213376084
Delta-PuZr_[011],102.57252922104414,108.23512445613028,72.58786057574065
Delta-PuZr_[011],104.7695794012945,108.21737344165305,55.75272575840152
Delta-PuZr_[011],108.67184950771171,115.43396380615195,54.66094977749905
Delta-PuZr_[011],105.92825244923718,110.82855698104686,56.78053953895876
Delta-PuZr_[011],105.65036677645753,108.98773160997706,56.862417303677034
Delta-PuZr_[011],103.63107703901954,110.3932383636303,71.17528998175993
Delta-PuZr_[011],107.06063875152422,109.65856099730654,72.93985379913133
Delta-PuZr_[011],102.3638978271704,108.16653826391968,62.04145624328664
Delta-PuZr_[011],104.10091258005379,108.38261467045734,73.6107877096424
Delta-PuZr_[011],106.28711641176847,107.33295321622721,64.07671081200316
Delta-PuZr_[011],102.77634579739424,108.52149900453753,57.94845455437463
Delta-PuZr_[011],103.93735251633822,108.86215097091002,59.97990613952028
Delta-PuZr_[011],105.11422347795525,108.12486089895339,56.24013268880793
Delta-PuZr_[011],105.64089438426797,109.50235493538793,58.11861700977265
Delta-PuZr_[011],100.59319599817195,106.78014796768171,57.64972391876641
Delta-PuZr_[011],108.72670645079974,113.83027756002383,67.00403892792156
Delta-PuZr_[011],104.29285689825551,104.96189093046495,67.8616843123574
Delta-PuZr_[011],105.87374819938452,109.89988067384743,70.92188674929719
Delta-PuZr_[011],106.27272588519831,108.96094419783398,61.69010213120636
Delta-PuZr_[011],106.22966439739012,111.25271447286723,57.76585780943839
Alpha-Zr_[111],102.13226671396221,111.0720355532747,62.2265519977656
Alpha-Zr_[111],100.61117188148509,111.04053313993049,63.72931230325487
Alpha-Zr_[111],101.07423014794622,114.3499964500252,63.67815552080013
Alpha-Zr_[111],101.27191120937731,115.42033908670388,65.44806116819032
Alpha-Zr_[111],64.64420632089086,67.34121505123902,57.06372725779312
Alpha-Zr_[111],100.58285659117135,115.47479850010613,60.737598073252606
Alpha-Zr_[111],96.60227740586657,115.00434774390054,59.156291065179715
Alpha-Zr_[111],102.6133519288026,114.63795750285814,64.78375811417482
Alpha-Zr_[111],99.61668711290889,114.35471131527551,67.05106271907673
Alpha-Zr_[111],99.4786409235671,112.66044507861186,63.08859868594602
Alpha-Zr_[111],97.81028455940114,111.28086498004009,66.44363742093849
Alpha-Zr_[111],97.0,114.70083000705776,66.5031561337032
Alpha-Zr_[111],100.87775078288009,116.6225990045721,65.03252951616852
Alpha-Zr_[111],94.69143947480714,110.47320787662612,65.19012222903936
Alpha-Zr_[111],99.73448712471509,112.22277118748238,59.81536395124185
Alpha-Zr_[111],99.70788563465914,111.99936539138128,62.96092650950837
Alpha-Zr_[111],93.07741604163778,116.25184142650022,63.07471888001971
Alpha-Zr_[111],100.90150422429525,114.5292077262126,62.843589737099364
Alpha-Zr_[111],99.54630274129553,109.09463159463658,64.93775842510686
Alpha-Zr_[111],102.42308813968297,114.06358718538746,62.176109775367166
Alpha-Zr_[111],100.22204907805859,112.21842215682798,62.85872418177509
Alpha-Zr_[111],102.20078277586722,112.75626307345641,64.84168783928169
Alpha-Zr_[111],98.08711230400985,111.13955191559843,61.93475355057274
Alpha-Zr_[111],102.95373682711801,113.14592347937243,62.77233492150718
Alpha-Zr_[111],101.16714445317355,114.13520294705083,64.57276200949687
Alpha-Zr_[111],100.22474744293447,114.85555163208765,59.49466580314987
Alpha-Zr_[111],96.33275663033837,112.43220179290273,65.19622365171955
Alpha-Zr_[111],99.19789594996003,115.41658975204552,62.058921156169376
Alpha-Zr_[111],100.967519094502,111.04503262250026,62.12079127327492
Alpha-Zr_[111],98.53875082273538,114.27792915038748,64.02588435559593
Alpha-Zr_[111],98.61166938592841,112.48827831740932,66.77571628394445
Alpha-Zr_[111],101.7668453916788,111.05254555376769,61.85011415575105
Alpha-Zr_[111],102.96063567249557,113.28459917938899,68.81076327843971
Alpha-Zr_[111],100.30286949278074,114.02165374934879,62.154582699641125
